course_id,course_title,url,price,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_date,subject 
1839826,Mastering MapKit for iOS,https://www.udemy.com/course/mastering-mapkit-for-ios/,399.99,681,111,31,All Levels,4.5400934,3.0,2018-08-05,iOS Development
2278087,Unity C# Game Development: Learn C# Unity From Scratch,https://www.udemy.com/course/c-unity-game-development-learn-c-unity-from-scratch/,399.99,541,111,64,All Levels,4.4437733,6.5,2019-03-18,Unity
4085412,Unity + SQL Databases Player Management Leaderboards + More!,https://www.udemy.com/course/unity-sql-database/,399.99,14624,111,65,Beginner Level,4.233514,8.0,2021-05-29,Unity
5265204,PHP OOP with MySQL: Build Restaurant Management System,https://www.udemy.com/course/php-oop-with-mysql-2023-build-restaurant-management-system/,399.99,21133,111,47,All Levels,4.252868,7.5,2023-04-10,PHP
560838,iOS 9 & Swift 2 - Make 20 Applications,https://www.udemy.com/course/the-complete-ios-9-swift-20-guide-make-20-applications/,399.99,828,111,120,All Levels,4.573051,15.5,2015-07-21,Swift
1212208,Advanced VDI with VMware Horizon 7,https://www.udemy.com/course/advanced-vdi-with-vmware-horizon-7/,399.99,834,111,57,Expert Level,4.468607,7.0,2017-05-11,VMware Horizon
1636576,Beginners Android App Development Course Stepwise-Classroom,https://www.udemy.com/course/codekul-android-online-course-training/,399.99,12228,111,104,All Levels,3.9326196,19.5,2018-04-08,Android Development
1939248,Asp.Net Core 3 Blazor The Complete Guide.,https://www.udemy.com/course/getting-started-with-blazor/,399.99,465,110,21,All Levels,3.8097525,3.0,2018-09-29,Blazor
2724986,React Node SEO Website With Contact Form for Beginners,https://www.udemy.com/course/react-node-cloudinary-sendgrid/,399.99,26382,110,23,All Levels,4.017259,3.0,2019-12-27,React JS
2161274,Browser Automation with Python Selenium,https://www.udemy.com/course/browser-automation-with-python-selenium/,399.99,15738,110,31,Intermediate Level,4.076238,1.0,2019-01-19,Selenium WebDriver
2682224,Gatsby JS & Prismic: Build RAPID Gatsby sites [Gatsby.js v4],https://www.udemy.com/course/gatsby-js-prismic-netlify/,399.99,617,110,26,All Levels,4.44701,3.0,2019-12-01,Gatsby.js
2969528,Rest Assured API Automation Framework Developmt Zero to hero,https://www.udemy.com/course/rest-assured-api-automation-framework-zero-to-hero/,399.99,1906,110,27,All Levels,4.054116,5.0,2020-04-07,REST Assured
4711274,2022 Learning Pimcore From Zero To Hero.,https://www.udemy.com/course/2022-learning-pimcore-from-zero-to-hero/,399.99,623,110,56,Beginner Level,4.390201,10.0,2022-05-30,Web Development
4884722,MERN STACK REACT NODE API - Real Estate Marketplace App,https://www.udemy.com/course/react-node-mern-real-estate-marketplace/,999.99,1174,110,147,All Levels,4.3866434,19.0,2022-09-16,MERN Stack
4636714,JavaScript Masterclass for Beginner to Expert: Bootcamp,https://www.udemy.com/course/javascript-course-for-beginner-to-expert-data-visualization/,399.99,11230,110,80,All Levels,4.1236253,7.0,2022-04-11,JavaScript
5371304,Databricks Certified Data Engineer Associate Exam Prep 2023,https://www.udemy.com/course/databricks-certified-data-engineer-associate-complete-guide/,399.99,1365,110,83,All Levels,3.4870012,8.0,2023-06-07,N/A
621096,Learn How Python Works with NoSql Database MongoDB: PyMongo,https://www.udemy.com/course/learn-how-python-works-with-mongodb-pymongo-in-9hrs/,399.99,729,110,76,Intermediate Level,3.5377147,11.5,2015-09-24,PyMongo
2322246,"Scala Advanced, Part 3 - Functional Programming, Performance",https://www.udemy.com/course/scala-advanced-part-3-functional-programming-performance/,899.99,1293,110,96,Expert Level,4.6213527,5.0,2019-04-14,Scala
4299045,How to Publish a Game on Steam - Unreal Engine 5,https://www.udemy.com/course/ue5-steam/,399.99,7135,110,19,Beginner Level,4.302523,1.0,2021-09-14,Unreal Engine
3165212,SharePoint Framework SPFx  from Zero to Hero | Get Hired,https://www.udemy.com/course/sharepoint-framework-spfx-darwish/,499.99,524,110,49,All Levels,3.9742606,6.5,2020-05-25,SharePoint
2597506,Unity Game Audio 1: Adding Sound to a Game for Beginners,https://www.udemy.com/course/unity-audio-for-beginners/,399.99,551,110,30,Beginner Level,4.4220757,4.0,2019-10-08,Unity
4299045,How to Publish a Game on Steam - Unreal Engine 5,https://www.udemy.com/course/ue5-steam/,399.99,7135,110,19,Beginner Level,4.302523,1.0,2021-09-14,Unreal Engine
4641334,Create Your 3D MOBA Game for Mobile Using Godot,https://www.udemy.com/course/create-your-3d-moba-game-for-mobile-using-godot/,399.99,1265,110,57,Intermediate Level,4.463664,18.5,2022-04-13,Godot
4957990,Machine Learning use in Flutter - The 2024 Flutter ML Guide,https://www.udemy.com/course/machine-learning-for-flutter-the-complete-2023-guide/,799.99,1014,110,184,All Levels,4.320245,14.5,2022-11-02,Google Flutter
631970,Create a Successful Multivendor Website Like Amazon,https://www.udemy.com/course/create-a-buy-and-sell-website-like-amazon-with-joomla/,649.99,529,110,64,All Levels,4.3219643,4.5,2015-10-06,Joomla
1783188,React: React Native Mobile Development: 3-in-1,https://www.udemy.com/course/react-react-native-mobile-development-3-in-1/,399.99,561,110,84,Beginner Level,3.8517325,7.5,2018-07-05,Mobile App Development
1751740,Wix Masterclass: Create a Stunning Wix Site,https://www.udemy.com/course/wix-course/,399.99,1791,110,26,Beginner Level,4.227965,1.5,2018-06-17,Wix
4580658,Python Practice Tests & Interview Questions (Basic/Advanced),https://www.udemy.com/course/python-practice-tests-and-interview-questions-basic-advanced/,399.99,44914,110,0,All Levels,4.0588317,100.0,2022-03-04,Python
4034128,Apache Pinot : A Hands on Course,https://www.udemy.com/course/apache-pinot-a-hands-on-course/,399.99,776,110,28,All Levels,3.925515,2.5,2021-05-07,Big Data
5181130,Build 13 Projects with PHP MySQL Bootstrap and PDO,https://www.udemy.com/course/build-13-projects-with-php-mysql-bootstrap-and-pdo/,899.99,22221,110,61,All Levels,4.465835,10.5,2023-02-26,Bootstrap
260320,Learn to Build a 3D Puzzle Game with Unity,https://www.udemy.com/course/3dmotive-learn-to-build-a-3d-puzzle-game-with-unity/,399.99,2888,110,84,Intermediate Level,4.391359,5.0,2014-07-12,3D Game Development
1006342,Java JDBC with Oracle: Build a CRUD Application,https://www.udemy.com/course/java-jdbc-with-oracle/,399.99,2467,110,37,Beginner Level,4.458834,2.0,2016-11-08,JDBC
1280786,Backup and Restore Fundamentals in PostgreSQL DB - Level 1,https://www.udemy.com/course/backup-and-restore-fundamentals-in-postgresql-db-level-1/,399.99,645,110,38,All Levels,3.7486396,2.0,2017-07-05,PostgreSQL
1434318,Data Structures in JavaScript,https://www.udemy.com/course/data-structures-in-javascript/,399.99,10270,110,51,Intermediate Level,3.2882218,11.0,2017-11-15,Data Structures
1398152,Complete Developers Guide: Ruby on Rails & React with Redux,https://www.udemy.com/course/rubyrailsreactredux/,399.99,881,110,282,Beginner Level,4.397338,50.5,2017-10-17,Ruby on Rails
3127148,Python and Data Science from Scratch With RealLife Exercises,https://www.udemy.com/course/python-and-data-science-from-scratch-with-reallife-exercises/,399.99,485,110,180,All Levels,4.5240936,23.0,2020-05-14,Data Science
1741512,"2023 Fullstack: Full Laravel with QRCodes, APIs, Android/iOS",https://www.udemy.com/course/2018-masterclass-laravel-56qrcodesapisandroid-and-ios/,399.99,2886,110,155,All Levels,4.169987,16.0,2018-06-10,Laravel
3807346,Mastering CSS with Sass & Bootstrap + Interview Questions,https://www.udemy.com/course/html-css-sass-bootstrap-beginner-to-expert-bootcamp/,399.99,524,110,188,All Levels,4.6919794,13.5,2021-01-28,CSS
5866818,Unreal Engine Blueprints Optimization,https://www.udemy.com/course/unreal-engine-game-optimization/,999.99,905,110,42,All Levels,4.6821876,8.0,2024-03-11,N/A
1478388,Full Stack Web Development with Python and Django Course,https://www.udemy.com/course/crash-course-web-development-python-django/,399.99,689,110,118,Beginner Level,4.1137967,8.0,2017-12-22,Django
2032206,API for beginners JavaScript Getting Started with APIs AJAX,https://www.udemy.com/course/javascript-apis/,399.99,3870,109,25,All Levels,4.150143,1.5,2018-11-17,JavaScript
4870802,"Mastering Big Data: Spark, Scala, Kafka, Hadoop,Hive & More",https://www.udemy.com/course/the-big-data-developer-course/,1099.99,814,109,197,All Levels,4.2802954,33.5,2022-09-07,Big Data
4141142,Write clean code by using SOLID design principles in Python,https://www.udemy.com/course/solid-design-principles-with-python/,599.99,519,109,10,Intermediate Level,4.679314,1.5,2021-06-23,SOLID Principles
5176668,MongoDB Masterclass: Excel in NoSQL & Pass Certification!,https://www.udemy.com/course/mongodb-masterclass-excel-in-nosql-pass-certification/,399.99,1223,109,179,Beginner Level,4.5310526,14.5,2023-02-24,MongoDB
857208,Introduction To Big Data,https://www.udemy.com/course/introduction-to-big-data/,399.99,1183,109,13,Beginner Level,3.942022,32.0,2016-05-23,Big Data
87214,SQL and Database for Analysts - Increase your team value,https://www.udemy.com/course/sql-and-rdb-for-analysts/,399.99,1603,109,58,Beginner Level,4.448933,7.5,2013-09-02,SQL
104162,Installing and Setting up FreeSWITCH: Basics,https://www.udemy.com/course/installing-and-setting-up-freeswitch-basics/,399.99,513,109,11,Beginner Level,3.3552814,1.5,2013-10-10,Telecom
2113914,"ETL for beginners : ( SSIS, SSDT ,ETL, MS-SQL Server )",https://www.udemy.com/course/etl-for-beginners-learn-to-integrate-data/,399.99,1919,109,39,Beginner Level,3.9121864,3.0,2018-12-29,ETL
2291401,Artificial Intelligence and Machine Learning Fundamentals,https://www.udemy.com/course/artificial-intelligence-and-machine-learning-fundamentals/,399.99,646,109,53,Expert Level,4.079783,8.0,2019-03-26,Machine Learning
3782122,End to End React with Prisma 2,https://www.udemy.com/course/end-to-end-react-with-prisma-2/,399.99,21292,109,34,Intermediate Level,4.043718,10.5,2021-01-17,Full Stack Web Development
4288792,CSS Flexbox | Basic to Advanced with Responsive Project,https://www.udemy.com/course/css-flexbox-basic-to-advanced-with-responsive-project/,399.99,5685,109,17,Beginner Level,4.4389987,1.5,2021-09-08,CSS Flexbox
5386776,Python Hacking | Real Ethical Hacking with Python | PYCEH24+,https://www.udemy.com/course/python-hacking-pyceh/,999.99,16267,109,62,All Levels,4.562065,9.0,2023-06-14,N/A
5013836,"4-in-1 bundle: MySQL, PostgreSQL, Microsoft SQL & Oracle SQL",https://www.udemy.com/course/the-big-sql-bundle/,399.99,13555,109,215,Beginner Level,4.282652,15.5,2022-12-07,SQL
2355846,Create a Blog or Website In less than 1 Hour using WordPress,https://www.udemy.com/course/wordpress-run/,399.99,10557,109,20,Beginner Level,4.1430936,1.0,2019-05-06,WordPress
2793098,The Complete PHP 8 Masterclass - Go from Beginner to Artisan,https://www.udemy.com/course/the-complete-php-masterclass-go-from-beginner-to-artisan/,399.99,9054,109,225,All Levels,3.9569044,41.5,2020-02-02,PHP
4100526,Master GraphQL With Java Spring Boot And GraphQL Testing,https://www.udemy.com/course/master-graphql-with-spring-boot-java-and-testing/,799.99,1321,109,62,Beginner Level,4.2454953,7.0,2021-06-04,GraphQL
5432844,LEETCODE In C++  - Top 100 Coding Interview Problems,https://www.udemy.com/course/mastering-leetcode-in-c-top-100-most-asked-problems/,399.99,639,109,119,Beginner Level,4.592237,20.0,2023-07-09,N/A
5249662,ChatGPT - Building AI Applications Visually (no-code),https://www.udemy.com/course/building-chatgpt-ai-applications-visually-no-code/,699.99,814,109,40,Beginner Level,4.6288333,3.5,2023-04-02,N/A
303130,Learn To Program With Spring,https://www.udemy.com/course/learn-to-program-with-spring/,399.99,1044,109,67,All Levels,4.4426455,6.5,2014-09-18,Spring Framework
1257336,Practical RESTful Web Services with Java EE 8 (JAX-RS 2.1),https://www.udemy.com/course/java-ee-8-tutorials-restful-web-services-with-jax-rs-21-for-java-devs/,399.99,801,109,170,All Levels,3.507064,8.5,2017-06-17,Java EE
1153618,SQLite For Beginners - Learn SQL from Scratch,https://www.udemy.com/course/sqlite-for-beginners-learn-sql-from-scratch/,399.99,3837,109,21,Beginner Level,3.3427098,2.0,2017-03-22,SQLite
1035502,PHP & Mysqli Tutorials for beginners and professionals,https://www.udemy.com/course/php-mysqli-tutorials-for-beginners-and-professionals/,399.99,4078,109,21,All Levels,4.3318014,3.5,2016-12-08,PHP
1487326,Angular + TypeScript  from Basic to Advanced + Live Project,https://www.udemy.com/course/angular4-typescript-from-basic-to-advanced/,399.99,1883,109,53,Intermediate Level,4.2813888,18.5,2017-12-30,Typescript
1691786,Work with RDS and DynamoDB: AWS with Python and Boto3 Series,https://www.udemy.com/course/aws-with-python-and-boto3-working-with-rds-and-dynamodb/,399.99,1201,109,47,All Levels,4.0103483,3.5,2018-05-14,DynamoDB
2177192,"300+ Q&As - Ace your Android Developer Test, Interview",https://www.udemy.com/course/androidinterview/,399.99,2943,109,53,All Levels,4.116131,1.5,2019-01-26,Android Development
2649342,Master The Basics Of Python Tkinter,https://www.udemy.com/course/master-the-basics-of-tkinter/,399.99,8430,109,13,Beginner Level,3.9291089,3.0,2019-11-10,TkInter
1142468,Setting Up a Real-World Project in JIRA,https://www.udemy.com/course/setting-up-a-real-world-project-in-jira/,399.99,825,109,13,Intermediate Level,4.273327,1.5,2017-03-11,JIRA
1169848,Learn Javascript Web App Development -Build A Calculator App,https://www.udemy.com/course/create-a-calculator-web-app-with-javascript-html-css/,399.99,4339,109,35,All Levels,4.587983,4.0,2017-04-05,Web App Development
911584,"Test Management Tools Package[ ALM , TestLink, JIRA ]",https://www.udemy.com/course/testmanagementpack/,399.99,751,109,42,Expert Level,4.0848775,3.0,2016-07-22,JIRA
1618008,React Master Class - Learn By Coding Components,https://www.udemy.com/course/reactjs-beyond-the-basics/,399.99,849,109,130,All Levels,4.4598064,21.5,2018-03-27,React JS
4198032,Software Career Planning Bootcamp: Beyond the AI Challenges,https://www.udemy.com/course/software-career-planning-bootcamp/,399.99,31547,108,50,Beginner Level,4.2158446,3.0,2021-07-22,Career Development
954896,Software Testing Must Interview Questions/Answers,https://www.udemy.com/course/software-testing-must-interview-questionsanswers/,399.99,531,108,15,All Levels,3.998584,3.0,2016-09-10,Interviewing Skills
1438578,Develop your Google Chrome Extension and Firefox Plugin,https://www.udemy.com/course/develop-your-own-chrome-extension-and-firefox-plugin/,399.99,930,108,17,All Levels,3.6344025,2.5,2017-11-19,Chrome Extensions
1866574,Java Masterclass | Beginner to OOP Programming with Eclipse,https://www.udemy.com/course/java-masterclass-beginner-to-oop-programming-with-eclipse/,399.99,6367,108,67,All Levels,4.0629706,4.5,2018-08-20,Java
1826414,Learn ASP.NET Core Step By Step,https://www.udemy.com/course/aspnetcoremaruti/,399.99,3393,108,12,Beginner Level,4.05647,1.5,2018-07-29,ASP.NET Core
4527438,Basics of Python and Image Processing With Python (OpenCV),https://www.udemy.com/course/basics-of-python-and-image-processing-with-python-opencv/,399.99,497,108,107,All Levels,4.2674336,7.5,2022-02-01,OpenCV
3491466,2023 The Complete Android Developer Course:From Zero to Hero,https://www.udemy.com/course/the-complete-android-developer-course-from-zero-to-hero/,399.99,20977,108,36,Beginner Level,3.995351,4.5,2020-09-11,Android Development
898918,The Philosophy of FileMaker - Part 2,https://www.udemy.com/course/the-philosophy-of-filemaker-part-2/,399.99,622,108,79,Intermediate Level,4.725689,8.5,2016-07-07,FileMaker
1454068,Java Web Developer's masterclass : Java + JSP + JSF (3 in 1),https://www.udemy.com/course/java-jsp-jsf/,399.99,4158,108,277,Beginner Level,4.1291323,24.5,2017-11-30,Java
